0.007,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0
5.784,-29.3,-28.0,-20.0,-6.7,8.0,21.3,-30.0,-26.7,-14.7,3.3,22.7,29.3
5.791,-28.7,-28.7,-21.3,-8.7,6.0,19.3,-30.0,-27.3,-15.3,2.7,22.7,28.7
5.799,-28.0,-29.3,-22.7,-10.0,4.0,18.0,-30.0,-28.0,-17.3,0.7,22.7,28.0
5.806,-27.3,-29.3,-24.0,-12.0,2.0,16.7,-30.0,-28.7,-18.7,-0.7,22.7,27.3
5.813,-26.0,-30.0,-25.3,-14.0,0.0,14.7,-29.3,-29.3,-20.0,-2.0,22.7,26.7
5.820,-25.3,-30.0,-26.0,-15.3,-1.3,13.3,-28.7,-29.3,-21.3,-2.7,22.7,25.3
5.827,-24.0,-30.0,-26.7,-17.3,-3.3,11.3,-28.0,-30.0,-22.7,-4.0,22.7,24.7
5.834,-23.3,-29.3,-28.0,-18.7,-4.7,9.3,-27.3,-30.0,-23.3,-5.3,22.0,23.3
5.841,-22.0,-29.3,-28.0,-20.0,-6.7,7.3,-26.7,-30.0,-24.7,-6.7,22.0,21.3
5.848,-20.7,-28.7,-28.7,-21.3,-8.7,6.0,-25.3,-30.0,-26.0,-10.0,21.3,20.0
5.855,-19.3,-28.0,-29.3,-22.7,-10.7,4.0,-23.3,-30.0,-26.7,-11.3,22.0,18.7
5.862,-18.0,-27.3,-29.3,-24.0,-12.0,2.0,-22.0,-29.3,-27.3,-12.7,21.3,17.3
5.869,-16.0,-26.7,-30.0,-25.3,-14.0,0.0,-20.7,-28.7,-28.0,-14.7,21.3,16.0
5.876,-14.7,-26.0,-30.0,-26.0,-15.3,-1.3,-19.3,-28.0,-28.7,-16.7,20.7,14.7
5.883,-12.7,-24.7,-30.0,-26.7,-17.3,-3.3,-18.0,-27.3,-28.7,-18.0,20.0,13.3
5.890,-10.7,-23.3,-29.3,-28.0,-18.7,-5.3,-16.7,-27.3,-28.7,-20.0,19.3,11.3
5.897,-9.3,-22.7,-29.3,-28.0,-20.0,-6.7,-15.3,-26.7,-29.3,-21.3,18.0,8.7
5.904,-7.3,-21.3,-28.7,-28.7,-21.3,-8.7,-14.0,-26.0,-29.3,-24.7,16.7,7.3
5.911,-5.3,-19.3,-28.0,-29.3,-22.7,-10.7,-10.7,-24.0,-29.3,-26.0,16.0,5.3
5.918,-3.3,-18.0,-27.3,-29.3,-24.0,-12.0,-9.3,-22.7,-28.7,-26.7,15.3,4.0
5.925,-1.3,-16.7,-26.7,-30.0,-25.3,-14.0,-7.3,-21.3,-28.7,-27.3,14.0,2.0
5.932,0.0,-14.7,-26.0,-30.0,-26.0,-16.0,-5.3,-20.0,-28.0,-28.0,12.7,0.7
5.939,1.3,-13.3,-24.7,-30.0,-26.7,-17.3,-4.0,-19.3,-27.3,-28.7,11.3,-1.3
5.946,3.3,-11.3,-24.0,-29.3,-28.0,-18.7,-2.0,-18.0,-27.3,-28.7,9.3,-3.3
5.953,5.3,-10.0,-22.7,-29.3,-28.7,-20.0,-0.7,-16.7,-26.7,-29.3,8.0,-5.3
5.960,7.3,-8.0,-21.3,-28.7,-28.7,-21.3,0.7,-15.3,-25.3,-29.3,4.7,-8.7
5.967,8.7,-6.0,-20.0,-28.0,-29.3,-22.7,4.0,-12.0,-24.7,-29.3,2.7,-10.7
5.974,10.7,-4.0,-18.7,-27.3,-29.3,-24.0,5.3,-10.0,-24.0,-29.3,1.3,-12.7
5.981,12.7,-2.7,-16.7,-26.7,-30.0,-25.3,6.7,-8.7,-22.7,-28.7,-0.7,-14.7
5.988,14.0,-0.7,-15.3,-26.0,-30.0,-26.0,8.7,-6.7,-22.0,-28.0,-2.7,-17.3
5.995,16.0,0.7,-13.3,-24.7,-30.0,-26.7,10.0,-5.3,-20.7,-28.0,-4.7,-19.3
6.002,17.3,2.7,-12.0,-24.0,-29.3,-28.0,11.3,-4.0,-19.3,-27.3,-7.3,-21.3
6.009,18.7,4.7,-10.0,-22.7,-29.3,-28.7,12.7,-2.7,-18.0,-26.7,-9.3,-23.3
6.016,20.7,6.7,-8.0,-21.3,-28.7,-28.7,14.0,-1.3,-16.7,-26.0,-13.3,-26.7
6.023,22.0,8.0,-6.0,-20.0,-28.0,-29.3,17.3,2.0,-13.3,-24.0,-16.0,-28.0
6.030,22.7,10.0,-4.7,-18.0,-27.3,-29.3,18.7,3.3,-11.3,-22.7,-18.0,-28.7
6.037,24.0,12.0,-2.7,-16.7,-26.7,-30.0,20.0,5.3,-9.3,-21.3,-20.7,-29.3
6.044,25.3,13.3,-0.7,-15.3,-26.0,-30.0,21.3,6.7,-7.3,-20.0,-22.7,-30.0
6.051,26.0,15.3,0.7,-13.3,-24.7,-30.0,22.7,8.7,-6.0,-18.7,-25.3,-30.0
6.058,26.7,16.7,2.7,-12.0,-24.0,-29.3,23.3,10.0,-4.7,-17.3,-26.7,-30.0
6.065,28.0,18.7,4.7,-10.0,-22.7,-29.3,24.0,11.3,-2.7,-16.0,-28.0,-30.7
6.072,28.0,20.0,6.0,-8.0,-21.3,-28.7,25.3,13.3,-1.3,-13.3,-27.3,-30.7
6.079,28.7,21.3,8.0,-6.0,-20.0,-28.0,28.7,16.7,2.7,-12.0,-26.7,-30.7
6.086,29.3,22.7,10.0,-4.7,-18.0,-27.3,27.3,18.7,4.7,-10.7,-26.7,-30.7
6.093,29.3,24.0,12.0,-2.7,-16.7,-26.7,28.0,20.7,6.7,-9.3,-26.0,-30.7
6.100,29.3,24.7,13.3,-0.7,-15.3,-26.0,28.7,22.0,8.0,-8.7,-26.0,-30.7
6.107,29.3,26.0,15.3,0.7,-13.3,-24.7,29.3,23.3,9.3,-8.0,-26.0,-30.7
6.114,29.3,26.7,16.7,2.7,-12.0,-24.0,29.3,24.7,10.0,-7.3,-26.0,-30.7
6.121,29.3,27.3,18.0,4.7,-10.0,-22.7,30.0,25.3,11.3,-6.7,-26.0,-30.0
6.128,28.7,28.0,19.3,6.0,-8.0,-21.3,30.0,26.0,12.0,-6.0,-26.0,-29.3
6.135,28.7,28.7,21.3,8.0,-6.0,-20.0,30.0,27.3,14.7,-4.0,-26.0,-28.7
6.142,28.0,29.3,22.7,10.0,-4.7,-18.0,30.0,28.0,16.0,-2.7,-26.0,-27.3
6.149,27.3,29.3,23.3,12.0,-2.7,-16.7,29.3,28.7,18.0,-2.0,-26.0,-26.7
6.156,26.0,29.3,24.7,13.3,-0.7,-15.3,29.3,29.3,19.3,-0.7,-26.0,-26.0
6.163,25.3,29.3,26.0,15.3,0.7,-13.3,28.7,29.3,20.7,0.7,-26.0,-24.7
6.170,24.0,29.3,26.7,16.7,2.7,-11.3,28.0,29.3,22.0,1.3,-26.0,-24.0
6.177,22.7,29.3,27.3,18.0,4.7,-10.0,27.3,29.3,22.7,2.7,-26.0,-22.7
6.184,22.0,28.7,28.0,20.0,6.7,-8.0,26.7,29.3,24.0,4.0,-26.0,-20.0
6.191,20.7,28.7,28.7,21.3,8.0,-6.0,24.7,29.3,25.3,7.3,-26.0,-18.7
6.198,19.3,28.0,29.3,22.7,10.0,-4.0,23.3,29.3,26.0,8.7,-25.3,-17.3
6.205,17.3,27.3,29.3,24.0,12.0,-2.7,22.0,28.7,26.7,10.0,-25.3,-16.0
6.212,16.0,26.7,29.3,24.7,13.3,-0.7,20.7,28.7,27.3,12.0,-24.7,-14.7
6.219,14.0,25.3,29.3,26.0,15.3,0.7,19.3,28.0,28.0,13.3,-24.7,-12.7
6.226,12.7,24.7,29.3,26.7,16.7,2.7,18.0,27.3,28.7,15.3,-24.0,-11.3
6.233,10.7,23.3,29.3,27.3,18.7,4.7,16.7,27.3,28.7,16.7,-23.3,-10.0
6.240,9.3,22.0,29.3,28.0,20.0,6.7,15.3,26.7,28.7,18.0,-22.0,-6.7
6.247,7.3,20.7,28.7,28.7,21.3,8.0,14.0,24.7,28.7,22.0,-21.3,-5.3
6.254,5.3,19.3,28.0,29.3,22.7,10.0,10.7,23.3,28.7,23.3,-20.7,-4.0
6.261,3.3,18.0,27.3,29.3,24.0,12.0,9.3,22.7,28.7,24.7,-19.3,-2.0
6.268,1.3,16.7,26.7,29.3,24.7,13.3,7.3,21.3,28.0,26.0,-18.7,-0.7
6.275,0.0,14.7,26.0,29.3,26.0,15.3,6.0,20.0,28.0,27.3,-17.3,1.3
6.282,-1.3,13.3,24.7,29.3,26.7,16.7,4.0,18.7,27.3,28.0,-16.7,2.7
6.289,-3.3,11.3,23.3,29.3,27.3,18.7,2.7,18.0,27.3,28.7,-15.3,4.7
6.296,-5.3,10.0,22.7,29.3,28.0,20.0,1.3,16.0,26.7,28.7,-12.7,8.0
6.303,-7.3,8.0,21.3,28.7,28.7,21.3,-0.7,13.3,24.7,28.7,-11.3,10.0
6.310,-9.3,6.0,20.0,28.0,29.3,22.7,-4.0,11.3,24.0,28.7,-9.3,12.0
6.317,-10.7,4.0,18.0,27.3,29.3,24.0,-5.3,10.0,22.7,28.7,-7.3,14.0
6.324,-12.7,2.0,16.7,26.7,29.3,24.7,-7.3,8.0,22.0,28.7,-6.0,16.7
6.331,-14.0,0.7,15.3,26.0,29.3,26.0,-8.7,6.7,20.7,28.0,-4.0,18.7
6.338,-16.0,-0.7,13.3,24.7,29.3,26.7,-10.7,6.0,20.0,27.3,-2.0,20.7
6.345,-17.3,-2.7,12.0,23.3,29.3,27.3,-12.0,4.7,18.7,27.3,0.0,22.7
6.352,-19.3,-4.7,10.0,22.7,28.7,28.0,-13.3,3.3,18.0,26.7,4.0,25.3
6.359,-20.7,-6.7,8.0,21.3,28.7,28.7,-14.0,0.0,14.7,24.7,6.0,26.7
6.366,-22.0,-8.7,6.0,19.3,28.0,29.3,-17.3,-1.3,12.7,23.3,8.0,27.3
6.373,-23.3,-10.0,4.7,18.0,27.3,29.3,-18.7,-3.3,10.7,22.0,10.7,28.0
6.380,-24.0,-12.0,2.7,16.7,26.7,29.3,-20.0,-5.3,9.3,20.7,13.3,29.3
6.387,-25.3,-14.0,0.7,15.3,25.3,29.3,-21.3,-6.7,8.0,20.0,15.3,29.3
6.394,-26.0,-15.3,-0.7,13.3,24.7,29.3,-22.0,-8.0,6.0,18.7,18.0,30.0
6.401,-27.3,-17.3,-2.7,12.0,23.3,29.3,-23.3,-10.0,4.7,17.3,20.7,30.0
6.408,-28.0,-18.7,-4.7,10.0,22.7,28.7,-24.0,-11.3,3.3,16.7,24.7,30.0
6.415,-28.7,-20.0,-6.0,8.0,21.3,28.7,-25.3,-15.3,0.0,14.0,25.3,30.0
6.422,-28.7,-21.3,-8.0,6.0,19.3,28.0,-27.3,-16.7,-2.0,12.0,25.3,30.0
6.429,-29.3,-22.7,-10.0,4.7,18.0,27.3,-28.0,-18.7,-4.0,10.7,24.7,30.0
6.436,-29.3,-24.0,-12.0,2.7,16.7,26.7,-28.0,-20.0,-6.0,8.7,24.0,30.0
6.443,-30.0,-24.7,-13.3,0.7,15.3,25.3,-28.7,-21.3,-7.3,7.3,24.0,30.0
6.450,-30.0,-26.0,-15.3,-0.7,13.3,24.7,-28.7,-22.7,-8.7,6.0,23.3,30.0
6.457,-30.0,-26.7,-16.7,-2.7,11.3,23.3,-29.3,-23.3,-10.7,5.3,22.7,29.3
6.464,-29.3,-27.3,-18.0,-4.7,10.0,22.7,-29.3,-24.7,-12.0,4.7,22.7,29.3
6.471,-29.3,-28.0,-20.0,-6.0,8.0,21.3,-30.0,-26.7,-14.7,2.7,22.7,29.3
6.478,-28.7,-28.7,-21.3,-8.0,6.0,19.3,-30.0,-27.3,-16.0,2.0,22.7,28.7
6.486,-28.0,-29.3,-22.7,-10.0,4.0,18.0,-30.0,-28.0,-17.3,1.3,22.7,28.0
6.494,-27.3,-29.3,-24.0,-12.0,2.0,16.7,-30.0,-28.7,-18.7,0.0,22.7,27.3
6.501,-26.0,-30.0,-24.7,-14.0,0.0,14.7,-29.3,-29.3,-19.3,-1.3,22.7,26.7
6.508,-25.3,-30.0,-26.0,-15.3,-0.7,13.3,-28.7,-29.3,-20.7,-2.0,22.7,24.7
6.516,-24.0,-30.0,-26.7,-17.3,-3.3,11.3,-28.7,-30.0,-22.7,-4.7,22.7,23.3
6.523,-23.3,-29.3,-28.0,-18.7,-4.7,9.3,-26.7,-30.0,-24.0,-6.7,22.0,22.7
6.530,-22.0,-29.3,-28.0,-20.0,-6.7,7.3,-26.0,-30.0,-24.7,-8.0,22.0,21.3
6.537,-20.7,-28.7,-28.7,-21.3,-8.7,5.3,-24.7,-30.0,-26.0,-9.3,22.0,20.0
6.544,-19.3,-28.0,-29.3,-22.7,-10.7,4.0,-23.3,-30.0,-26.7,-10.7,21.3,18.7
6.551,-17.3,-27.3,-29.3,-24.0,-12.0,2.0,-22.7,-29.3,-27.3,-12.0,20.7,17.3
6.558,-16.0,-26.7,-30.0,-25.3,-14.0,0.0,-21.3,-29.3,-28.0,-14.0,20.7,16.7
6.565,-14.7,-25.3,-30.0,-26.0,-15.3,-1.3,-20.0,-28.7,-28.0,-15.3,19.3,13.3
6.572,-12.7,-24.7,-30.0,-26.7,-17.3,-3.3,-18.7,-27.3,-28.7,-18.7,18.7,12.0
6.579,-10.7,-23.3,-29.3,-28.0,-18.7,-4.7,-16.0,-26.7,-28.7,-20.7,18.0,10.7
6.586,-9.3,-22.0,-29.3,-28.0,-20.0,-6.7,-14.7,-26.0,-29.3,-22.0,16.7,9.3
6.593,-7.3,-20.7,-28.7,-28.7,-21.3,-8.7,-12.7,-24.7,-28.7,-24.0,16.0,7.3
6.600,-5.3,-19.3,-28.0,-29.3,-22.7,-10.7,-11.3,-24.0,-28.7,-25.3,15.3,6.0
6.607,-3.3,-18.0,-27.3,-29.3,-24.0,-12.0,-9.3,-22.7,-28.7,-26.0,14.7,4.7
6.614,-1.3,-16.7,-26.7,-30.0,-25.3,-14.0,-8.0,-22.0,-28.7,-26.7,13.3,2.7
6.621,0.0,-14.7,-26.0,-30.0,-26.0,-16.0,-6.7,-20.7,-28.7,-28.0,10.7,-0.7
6.628,1.3,-13.3,-24.7,-30.0,-26.7,-17.3,-4.7,-18.0,-27.3,-28.7,9.3,-2.0
6.635,3.3,-11.3,-24.0,-29.3,-28.0,-18.7,-1.3,-16.7,-26.7,-29.3,8.0,-4.0
6.642,5.3,-10.0,-22.7,-29.3,-28.7,-20.0,0.0,-15.3,-26.0,-29.3,6.0,-6.0
6.649,7.3,-8.0,-21.3,-28.7,-28.7,-21.3,2.0,-13.3,-25.3,-29.3,4.7,-8.0
6.656,9.3,-6.0,-20.0,-28.0,-29.3,-22.7,3.3,-12.0,-24.7,-29.3,2.7,-10.0
6.663,10.7,-4.0,-18.7,-27.3,-29.3,-24.0,5.3,-10.7,-24.0,-29.3,0.7,-12.0
6.670,12.7,-2.0,-16.7,-26.7,-30.0,-25.3,6.7,-10.0,-23.3,-29.3,-1.3,-14.0
6.677,14.7,0.0,-15.3,-26.0,-30.0,-26.0,8.0,-8.0,-22.7,-28.7,-5.3,-18.7
6.684,16.0,0.7,-13.3,-24.7,-30.0,-26.7,9.3,-4.7,-20.0,-27.3,-7.3,-20.7
6.691,17.3,2.7,-12.0,-24.0,-29.3,-28.0,12.7,-3.3,-18.7,-26.7,-9.3,-22.7
6.698,19.3,4.7,-10.0,-22.7,-29.3,-28.7,14.0,-1.3,-16.7,-26.0,-11.3,-24.7
6.705,20.7,6.7,-8.0,-21.3,-28.7,-28.7,15.3,0.0,-15.3,-24.7,-13.3,-26.0
6.712,22.0,8.7,-6.0,-20.0,-28.0,-29.3,16.7,1.3,-13.3,-24.0,-15.3,-27.3
6.719,23.3,10.0,-4.7,-18.0,-27.3,-29.3,18.7,2.7,-12.0,-22.7,-18.0,-28.7
6.726,24.0,12.0,-2.7,-16.7,-26.7,-30.0,19.3,4.0,-10.7,-22.0,-20.0,-29.3
6.733,25.3,14.0,-0.7,-15.3,-26.0,-30.0,20.7,5.3,-8.7,-20.7,-22.7,-29.3
6.740,26.0,15.3,0.7,-13.3,-24.7,-30.0,22.0,7.3,-7.3,-20.0,-26.7,-30.0
6.747,26.7,16.7,2.7,-12.0,-24.0,-29.3,23.3,11.3,-3.3,-16.7,-27.3,-30.7
6.754,28.0,18.7,4.7,-10.0,-22.7,-29.3,25.3,13.3,-1.3,-15.3,-27.3,-30.7
6.761,28.0,20.0,6.0,-8.0,-21.3,-28.7,26.0,14.7,0.7,-13.3,-26.7,-30.7
6.769,28.7,21.3,8.0,-6.0,-20.0,-28.0,26.7,16.7,2.0,-12.0,-26.7,-30.7
6.776,29.3,22.7,10.0,-4.7,-18.0,-27.3,27.3,18.0,4.0,-11.3,-26.7,-30.7
6.783,29.3,24.0,12.0,-2.7,-16.7,-26.7,28.0,20.0,5.3,-10.0,-26.7,-30.7
6.790,29.3,24.7,13.3,-0.7,-15.3,-26.0,28.0,21.3,6.7,-9.3,-26.7,-30.7
6.797,29.3,26.0,15.3,0.7,-13.3,-24.7,28.7,22.7,9.3,-8.0,-26.7,-30.7
6.804,29.3,26.7,16.7,2.7,-11.3,-23.3,29.3,24.7,10.7,-7.3,-26.7,-30.7
6.811,29.3,27.3,18.0,4.7,-10.0,-22.7,30.0,26.0,12.0,-6.0,-26.7,-30.0
6.818,28.7,28.0,20.0,6.0,-8.0,-21.3,30.0,26.7,13.3,-5.3,-26.7,-29.3
6.825,28.0,28.7,21.3,8.0,-6.0,-20.0,30.0,27.3,14.7,-4.7,-26.7,-28.7
6.832,28.0,29.3,22.7,10.0,-4.7,-18.0,30.0,28.0,16.0,-3.3,-26.7,-28.0
6.839,26.7,29.3,23.3,12.0,-2.7,-16.7,29.3,28.0,17.3,-2.7,-26.7,-27.3
6.846,26.0,29.3,24.7,13.3,-0.7,-14.7,29.3,28.7,18.7,-1.3,-26.7,-26.0
6.853,25.3,29.3,26.0,15.3,0.7,-13.3,28.7,28.7,21.3,1.3,-26.7,-24.7
6.860,24.0,29.3,26.7,16.7,2.7,-11.3,27.3,29.3,22.7,2.7,-26.7,-23.3
6.867,22.7,29.3,27.3,18.0,4.7,-10.0,26.7,29.3,23.3,4.0,-26.7,-22.0
6.874,22.0,28.7,28.0,20.0,6.7,-8.0,25.3,29.3,24.7,5.3,-26.7,-20.7
6.881,20.7,28.7,28.7,21.3,8.0,-6.0,24.7,29.3,25.3,6.7,-26.0,-19.3
6.888,18.7,28.0,29.3,22.7,10.0,-4.0,23.3,29.3,26.0,8.0,-26.0,-18.0
6.895,17.3,27.3,29.3,24.0,12.0,-2.7,22.7,28.7,26.7,10.0,-26.0,-16.7
6.902,16.0,26.7,29.3,24.7,13.3,-0.7,21.3,28.7,27.3,11.3,-25.3,-15.3
6.909,14.0,25.3,29.3,26.0,15.3,0.7,20.0,28.7,27.3,12.7,-24.7,-12.0
6.916,12.7,24.7,29.3,26.7,16.7,2.7,17.3,27.3,28.0,16.0,-24.7,-10.7
6.923,10.7,23.3,29.3,27.3,18.0,4.7,16.0,26.7,28.7,18.0,-24.0,-9.3
6.930,8.7,22.0,29.3,28.0,20.0,6.7,14.0,26.0,28.7,19.3,-23.3,-7.3
6.937,7.3,20.7,28.7,28.7,21.3,8.0,12.7,24.7,28.7,21.3,-22.7,-6.0
6.944,5.3,19.3,28.0,29.3,22.7,10.0,10.7,24.0,28.7,22.7,-22.0,-4.7
6.951,3.3,18.0,27.3,29.3,24.0,12.0,9.3,23.3,28.7,24.0,-20.7,-2.7
6.958,1.3,16.7,26.7,29.3,24.7,13.3,8.0,22.0,28.7,26.0,-20.0,-1.3
6.965,0.0,14.7,26.0,29.3,26.0,15.3,6.7,21.3,28.0,26.7,-18.0,2.0
6.972,-1.3,13.3,24.7,29.3,26.7,16.7,5.3,18.0,27.3,28.7,-16.7,4.0
6.979,-3.3,11.3,23.3,29.3,27.3,18.0,2.0,16.7,26.7,28.7,-15.3,5.3
6.986,-5.3,9.3,22.7,29.3,28.0,20.0,0.0,15.3,26.0,28.7,-14.0,7.3
6.993,-7.3,8.0,21.3,28.7,28.7,21.3,-1.3,13.3,24.7,28.7,-12.7,9.3
7.000,-9.3,6.0,20.0,28.0,29.3,22.7,-3.3,12.0,24.0,28.7,-10.7,11.3
7.007,-10.7,4.0,18.0,27.3,29.3,24.0,-5.3,10.7,23.3,28.7,-9.3,13.3
7.014,-12.7,2.0,16.7,26.7,29.3,24.7,-6.7,9.3,22.7,28.7,-7.3,15.3
7.021,-14.7,0.0,15.3,26.0,29.3,26.0,-8.0,8.0,22.0,28.7,-4.0,19.3
7.028,-16.0,-0.7,13.3,24.7,29.3,26.7,-9.3,4.7,19.3,27.3,-2.0,21.3
7.035,-17.3,-2.7,12.0,23.3,29.3,27.3,-12.7,3.3,18.0,26.7,0.0,23.3
7.042,-19.3,-4.7,10.0,22.7,29.3,28.0,-14.0,2.0,16.7,26.0,2.0,25.3
7.049,-20.7,-6.7,8.0,21.3,28.7,28.7,-15.3,0.0,14.7,24.7,4.0,26.0
7.056,-22.0,-8.7,6.7,20.0,28.0,29.3,-16.7,-1.3,13.3,23.3,6.7,27.3
7.063,-23.3,-10.0,4.7,18.0,27.3,29.3,-18.7,-2.7,12.0,22.7,8.7,28.0
7.070,-24.0,-12.0,2.7,16.7,26.7,29.3,-19.3,-4.0,10.0,22.0,11.3,28.7
7.077,-25.3,-14.0,0.7,15.3,26.0,29.3,-20.7,-5.3,8.7,20.7,16.0,29.3
7.084,-26.0,-15.3,-0.7,13.3,24.7,29.3,-22.0,-7.3,5.3,18.7,18.7,30.0
7.091,-27.3,-16.7,-2.7,12.0,23.3,29.3,-24.0,-11.3,3.3,16.7,21.3,30.0
7.098,-28.0,-18.7,-4.0,10.0,22.7,29.3,-25.3,-13.3,1.3,15.3,23.3,30.0
7.105,-28.7,-20.0,-6.0,8.0,21.3,28.7,-26.0,-14.7,0.0,14.0,24.7,30.0
7.112,-28.7,-21.3,-8.0,6.7,20.0,28.0,-26.7,-16.7,-1.3,12.7,25.3,30.0
7.119,-29.3,-22.7,-10.0,4.7,18.0,27.3,-27.3,-17.3,-3.3,10.7,25.3,30.0
7.126,-29.3,-24.0,-11.3,2.7,16.7,26.7,-28.0,-18.7,-4.7,9.3,25.3,30.0
7.133,-30.0,-25.3,-13.3,0.7,15.3,25.3,-28.7,-20.0,-6.0,8.7,24.0,30.0
7.140,-30.0,-26.0,-15.3,-0.7,13.3,24.7,-28.7,-22.7,-10.0,6.0,23.3,30.0
7.147,-29.3,-26.7,-16.7,-2.7,12.0,23.3,-29.3,-24.7,-11.3,4.7,22.7,29.3
7.154,-29.3,-27.3,-18.0,-4.7,10.0,22.7,-30.0,-26.0,-13.3,4.0,22.7,29.3
7.161,-29.3,-28.0,-20.0,-6.0,8.0,21.3,-30.0,-26.7,-14.7,2.7,22.7,29.3
7.168,-28.7,-28.7,-21.3,-8.0,6.0,19.3,-30.0,-28.0,-16.0,2.0,22.7,28.7
7.175,-28.0,-29.3,-22.7,-10.0,4.7,18.0,-30.0,-28.0,-16.7,0.7,22.7,28.0
7.183,-27.3,-29.3,-24.0,-12.0,2.0,16.7,-30.0,-28.7,-18.0,0.0,22.7,26.7
7.191,-26.0,-30.0,-24.7,-14.0,0.0,14.7,-29.3,-29.3,-20.0,-2.7,22.7,26.0
